"name","value","description"
"MINROLL","3","Minimum dice roll (test: fixed at 3)"
"MAXROLL","3","Maximum dice roll (test: fixed at 3)"
"TITLE","TestConfig","Name of game"
"PRESENTATION","Test scenario for automated testing","Presentation text"
"IntrigueOrga","Test Config Admin","Organisation info"
"textesStartInvestigate","<p> Investigation in zone <strong>%s</strong>:</p>","Start investigation text"
"textesFoundDisciplines","[""Discipline: %s""]","Found disciplines text array"
"textesTransformationDiff1","["" with transformation %s""]","Transformation diff 1 text"
"textesTransformationDiff2","["" possibly has %s""]","Transformation diff 2 text"
"textesOrigine","[""Origin: %s. ""]","Origin text array"
"textesDiff01Array","[[""Spotted <strong>%1$s</strong> a %2$s with %3$s. %4$s%5$s%6$s%7$s%8$s%9$s"", ""<strong>%1$s</strong> is a %2$s with %3$s. %4$s%5$s%6$s%7$s%8$s%9$s""]]","Detection level 0 and 1 nested text array"
"textesDiff01TransformationDiff0Array","[[""Spotted owner of %7$s named <strong>%1$s</strong> a %2$s with %3$s. %4$s%5$s%6$s%8$s%9$s"", ""<strong>%1$s</strong> has %7$s, is a %2$s with %3$s. %4$s%5$s%6$s%8$s%9$s""]]","Detection 0-1 with transformation"
"textesDiff2","["" Network %1$s. %2$s%3$s""]","Detection level 2 text"
"textesDiff3","[""Controller: <strong>%1$s</strong>. ""]","Detection level 3 text"
"textRecrutementJobHobby","Is a %5$s with a %4$s.","Hobby and job recruitment text"
"textViewWorkerJobHobby","is a %2$s with a %3$s.","Hobby and job view text"
"textViewWorkerDisciplines","Disciplines: %s.","Worker disciplines view text"
"textViewWorkerTransformations","Equipped with: %s.","Worker transformations view text"
"texteNameBase","Fortress of %s","Base name text"
"texteDescriptionBase","Found the fortress of %1$s.","Base description text"
"texteHiddenFactionBase","The real faction is %2$s not %1$s.","Hidden faction base text"
"textControllerActionCreateBase","Create a fortress in zone:","Create base action text"
"textControllerActionMoveBase","Move to a fortress in zone:","Move base action text"
"textcontrollerRecrutmentNeedsBase","Cannot recruit without a base.","Recruitment needs base text"
"textesClaimFailViewArray","[""Saw <strong>%1$s</strong> fail to claim <strong>%2$s</strong>.""]","Claim fail view text"
"textesClaimSuccessViewArray","[""Saw <strong>%1$s</strong> take control of <strong>%2$s</strong>.""]","Claim success view text"
"textesClaimFailArray","[""Our claim on <strong>%2$s</strong> failed.""]","Claim fail text"
"textesClaimSuccessArray","[""We took control of <strong>%2$s</strong>.""]","Claim success text"
"textesAttackFailedAndCountered","[""Attack on <strong>%s</strong> failed and was countered.""]","Attack failed and countered text"
"workerDisappearanceTexts","[""<p><strong>%1$s</strong> has disappeared.</p>""]","Worker disappearance text"
"workerCapturedTexts","[""<p><strong>%1$s</strong> was captured.</p>""]","Worker captured text"
"attackSuccessTexts","[""<p>Attack on <strong>%1$s</strong> succeeded.</p>""]","Attack success text"
"captureSuccessTexts","[""<p>Captured <strong>%1$s</strong>.</p>""]","Capture success text"
"failedAttackTextes","[""<p>Attack on <strong>%1$s</strong> failed.</p>""]","Failed attack text"
"unfoundAttackTextes","[""<p><strong>%1$s</strong> was not found.</p>""]","Unfound attack text"
"escapeTextes","[""<p>Attacked by <strong>%1$s</strong>, but escaped.</p>""]","Escape text"
"counterAttackTexts","[""<p>Counter-attacked <strong>%1$s</strong>.</p>""]","Counter attack text"
"TEXT_LOCATION_DISCOVERED_NAME","[""Location discovered: %s""]","Location discovered name"
"TEXT_LOCATION_DISCOVERED_DESCRIPTION","[""Details: %1$s - %2$s""]","Location discovered description"
"TEXT_LOCATION_CAN_BE_DESTROYED","[""This location can be destroyed.""]","Location destructible text"
"TEXT_LOCATION_ATTACK_SUCCESS","[""Location attack on %s succeeded.""]","Location attack success"
"TEXT_LOCATION_ATTACK_FAIL","[""Location attack on %s failed.""]","Location attack fail"
"TEXT_LOCATION_ATTACK_AGENT_REPORT_SUCCESS","[""Agent report: location attack success.""]","Agent report location success"
"TEXT_LOCATION_ATTACK_AGENT_REPORT_FAIL","[""Agent report: location attack fail.""]","Agent report location fail"
"TEXT_LOCATION_DEFENCE_AGENT_REPORT_SUCCESS","[""Defence report: location defended.""]","Defence report location success"
"TEXT_LOCATION_DEFENCE_AGENT_REPORT_FAIL","[""Defence report: location fell.""]","Defence report location fail"
